x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.4901901185512543,0.12822730839252472,-0.4839123785495758,0.5022141933441162,0.09810608625411987,-0.45396193861961365,0.5078831911087036,0.0993460938334465,-0.4540763795375824,0.5129503011703491,0.10072042793035507,-0.4541129469871521,0.48156672716140747,0.09499161690473557,-0.46064406633377075,0.474529504776001,0.0945800244808197,-0.46069201827049255,0.46881991624832153,0.09426029771566391,-0.46086421608924866,0.5207451581954956,0.11831203103065491,-0.26900967955589294,0.4598318934440613,0.10841552168130875,-0.3024057447910309,0.5001010298728943,0.16688121855258942,-0.414867639541626,0.4764769971370697,0.1641203910112381,-0.4242993891239166,0.5659722089767456,0.3287627398967743,-0.13687308132648468,0.40591996908187866,0.31294435262680054,-0.22007882595062256,0.5820664763450623,0.5742536783218384,-0.049098365008831024,0.3843008875846863,0.5681108832359314,-0.2027776539325714,0.5842821002006531,0.7931378483772278,-0.2284267693758011,0.38229167461395264,0.7961415648460388,-0.37478262186050415,0.5852320194244385,0.8667609095573425,-0.2886791527271271,0.3816962242126465,0.870173990726471,-0.4333924353122711,0.5699976086616516,0.8656338453292847,-0.3373955190181732,0.3985915184020996,0.8679245710372925,-0.4856113791465759,0.5655567049980164,0.8426367044448853,-0.25104838609695435,0.4043716788291931,0.8428922295570374,-0.3975299894809723,0.5317974090576172,0.7711641192436218,0.025736037641763687,0.4308062493801117,0.7776985764503479,-0.02545764110982418,0.5387358069419861,1.1098496913909912,-0.012639601714909077,0.4448961317539215,1.1098681688308716,-0.03747854009270668,0.5464920401573181,1.361240267753601,0.4338943362236023,0.4592461585998535,1.3765060901641846,0.31960782408714294,0.5452345609664917,1.3932660818099976,0.4701002538204193,0.45889830589294434,1.4078693389892578,0.3485059440135956,0.5479784607887268,1.4673964977264404,0.30519554018974304,0.4745609164237976,1.4789371490478516,0.15356172621250153,cabeca_erguida
0.49142903089523315,0.12611451745033264,-0.5209051966667175,0.502723753452301,0.09396231174468994,-0.4918893873691559,0.5085996985435486,0.09498109668493271,-0.4919818937778473,0.5150805115699768,0.09623906761407852,-0.4920010566711426,0.48276329040527344,0.09081604331731796,-0.5005658864974976,0.47502297163009644,0.0902424082159996,-0.5006303191184998,0.46825551986694336,0.08989723771810532,-0.5007973909378052,0.522248387336731,0.11142617464065552,-0.30649933218955994,0.45758017897605896,0.10207857191562653,-0.3496231734752655,0.5005240440368652,0.16311971843242645,-0.45079469680786133,0.4771323800086975,0.16150404512882233,-0.4629155695438385,0.5663914680480957,0.32203471660614014,-0.1669366955757141,0.4053911566734314,0.30926939845085144,-0.2572471499443054,0.5828982591629028,0.5661899447441101,-0.06474454700946808,0.38501131534576416,0.5693134069442749,-0.22768418490886688,0.5832949876785278,0.7980435490608215,-0.22435657680034637,0.38192662596702576,0.7958787679672241,-0.38713178038597107,0.5855547189712524,0.8730100989341736,-0.28075653314590454,0.3794945776462555,0.8725044131278992,-0.4423048496246338,0.5705873370170593,0.873538613319397,-0.32933178544044495,0.39575904607772827,0.870671272277832,-0.49512067437171936,0.566109299659729,0.848972737789154,-0.24607665836811066,0.4016568064689636,0.8449976444244385,-0.40926843881607056,0.5357024073600769,0.770258903503418,0.022798815742135048,0.43167299032211304,0.776692807674408,-0.022578317672014236,0.5372965335845947,1.109798550605774,-0.01629599556326866,0.43775978684425354,1.0651249885559082,-0.030137058347463608,0.5429385900497437,1.3575702905654907,0.42764338850975037,0.45555177330970764,1.3720284700393677,0.33799663186073303,0.5410564541816711,1.3883167505264282,0.46374601125717163,0.45534810423851013,1.4029552936553955,0.3691948354244232,0.5443217158317566,1.4665684700012207,0.3022649884223938,0.47113385796546936,1.4748955965042114,0.17375433444976807,cabeca_erguida
0.49229320883750916,0.0935705155134201,-0.44878506660461426,0.5024338960647583,0.07602164149284363,-0.41739773750305176,0.5080628991127014,0.07911742478609085,-0.4174860417842865,0.5135141611099243,0.08238594233989716,-0.4175582826137543,0.4855383336544037,0.07234152406454086,-0.41955694556236267,0.4795054793357849,0.07343689352273941,-0.4196491241455078,0.4730932116508484,0.07537547498941422,-0.4198110103607178,0.5188498497009277,0.1068924069404602,-0.2498141974210739,0.46322551369667053,0.10073109716176987,-0.26654452085494995,0.5017167329788208,0.13032636046409607,-0.38946157693862915,0.4798150956630707,0.12609931826591492,-0.3936508595943451,0.5666815042495728,0.32887235283851624,-0.16107824444770813,0.4050840735435486,0.31830886006355286,-0.19619478285312653,0.582763671875,0.5796386003494263,-0.0996580719947815,0.3861559331417084,0.5723599195480347,-0.17092278599739075,0.5833696126937866,0.8052623271942139,-0.27584025263786316,0.38022273778915405,0.7996822595596313,-0.31795796751976013,0.5885093808174133,0.8798043131828308,-0.3344385325908661,0.3770701289176941,0.8731924295425415,-0.37321192026138306,0.5726866126060486,0.880199670791626,-0.379155695438385,0.3929080367088318,0.8716586828231812,-0.41653090715408325,0.5679894089698792,0.8544881343841553,-0.2964303493499756,0.3986437916755676,0.8469434976577759,-0.33799296617507935,0.5352939367294312,0.7714471817016602,0.023698553442955017,0.4311280846595764,0.7778894901275635,-0.0236031636595726,0.5385345220565796,1.1151667833328247,-0.014876646921038628,0.43940019607543945,1.0797916650772095,-0.04777879640460014,0.546852707862854,1.3542506694793701,0.4903389811515808,0.45489996671676636,1.3698843717575073,0.3521347641944885,0.5458658933639526,1.3838930130004883,0.5336939692497253,0.4574916362762451,1.3976837396621704,0.386559396982193,0.5481018424034119,1.4659912586212158,0.38310354948043823,0.4679872989654541,1.4737473726272583,0.19060689210891724,cabeca_erguida
0.5185670256614685,0.2999878525733948,-0.9647547006607056,0.5357640981674194,0.2487884759902954,-0.9387319684028625,0.5466412305831909,0.24990935623645782,-0.938742995262146,0.5551244616508484,0.2517894506454468,-0.9388684034347534,0.5043154954910278,0.24588219821453094,-0.945750892162323,0.4924735426902771,0.24429021775722504,-0.9459994435310364,0.48295116424560547,0.24395866692066193,-0.9463418126106262,0.5698202848434448,0.26802119612693787,-0.6715811491012573,0.46577954292297363,0.2582609951496124,-0.6986235976219177,0.5335443019866943,0.34846770763397217,-0.8558233380317688,0.49898871779441833,0.34393027424812317,-0.8638828992843628,0.6328929662704468,0.5161116123199463,-0.4407581388950348,0.3799857497215271,0.5104825496673584,-0.46947526931762695,0.6359232664108276,0.8475646376609802,-0.28975948691368103,0.3473847210407257,0.8428276777267456,-0.33174604177474976,0.6117722392082214,1.099238395690918,-0.4679034650325775,0.37533268332481384,1.1105786561965942,-0.5159589648246765,0.6200132369995117,1.199756145477295,-0.5202616453170776,0.3699379563331604,1.1882177591323853,-0.5756024718284607,0.6013738512992859,1.1927529573440552,-0.5844888687133789,0.38937801122665405,1.185214877128601,-0.6292270421981812,0.5892415046691895,1.15616774559021,-0.4970932602882385,0.3943944573402405,1.1433900594711304,-0.5390629172325134,0.5703750848770142,1.066860318183899,-0.014395765960216522,0.42194217443466187,1.0250623226165771,0.015372884459793568,0.561867892742157,1.5444742441177368,0.09580623358488083,0.41625308990478516,1.5244494676589966,0.07719353586435318,0.553856372833252,1.9461991786956787,0.5413492321968079,0.4121878743171692,1.9403001070022583,0.39749258756637573,0.55375075340271,2.0041756629943848,0.5702292323112488,0.41184860467910767,2.0007667541503906,0.41735243797302246,0.5310227274894714,2.0890378952026367,0.25848376750946045,0.42035165429115295,2.0773959159851074,0.07084884494543076,cabeca_erguida
0.5234750509262085,0.23974090814590454,-0.8706387281417847,0.5394854545593262,0.19825740158557892,-0.8342784643173218,0.5492356419563293,0.20143231749534607,-0.8342615962028503,0.5583310723304749,0.20595614612102509,-0.8341464996337891,0.509670078754425,0.1973632574081421,-0.8437480926513672,0.4982730746269226,0.20023341476917267,-0.8438197374343872,0.48896804451942444,0.2038709819316864,-0.8441547155380249,0.5709502100944519,0.23983925580978394,-0.5646533370018005,0.47310924530029297,0.23334449529647827,-0.605235755443573,0.5409750938415527,0.2943059206008911,-0.7680937647819519,0.5009710788726807,0.28777214884757996,-0.7796984314918518,0.6345117092132568,0.521938681602478,-0.3795669376850128,0.38035961985588074,0.5228803157806396,-0.4121062755584717,0.6428285837173462,0.8443378210067749,-0.2856348156929016,0.3498041331768036,0.87107914686203,-0.28753286600112915,0.627477765083313,1.0524598360061646,-0.5476003885269165,0.36731213331222534,1.142831802368164,-0.485785573720932,0.6343573331832886,1.1687358617782593,-0.6182880401611328,0.36587172746658325,1.2087552547454834,-0.5496147274971008,0.6165968179702759,1.1538844108581543,-0.6773566007614136,0.38392868638038635,1.2203129529953003,-0.6043107509613037,0.6043013334274292,1.1098425388336182,-0.5791448354721069,0.38490137457847595,1.1506379842758179,-0.5110926628112793,0.5823428630828857,1.0884809494018555,-0.011089456267654896,0.42077627778053284,1.0492255687713623,0.012627395801246166,0.5742965936660767,1.5632044076919556,0.07898756116628647,0.41984453797340393,1.5612053871154785,0.046328358352184296,0.5654274225234985,1.9743008613586426,0.5095010995864868,0.4148485064506531,1.9804431200027466,0.37064388394355774,0.5658737421035767,2.0344483852386475,0.5344947576522827,0.4130624234676361,2.041666269302368,0.3899887204170227,0.5440604090690613,2.117396593093872,0.20284688472747803,0.4271909296512604,2.1154770851135254,0.009876678697764874,cabeca_erguida
0.4979449212551117,0.15615025162696838,-0.4138631820678711,0.5080560445785522,0.1294250339269638,-0.38300153613090515,0.5137285590171814,0.13108886778354645,-0.38315272331237793,0.5199418663978577,0.13283370435237885,-0.38322150707244873,0.4902268052101135,0.12615042924880981,-0.38913947343826294,0.48360127210617065,0.1259920597076416,-0.3891589641571045,0.47684597969055176,0.12642832100391388,-0.38927212357521057,0.5271483659744263,0.15141910314559937,-0.20438730716705322,0.46821102499961853,0.1436976194381714,-0.23255567252635956,0.5069401860237122,0.1910548359155655,-0.34790313243865967,0.48493465781211853,0.1894359439611435,-0.3559284508228302,0.572903573513031,0.3455442786216736,-0.09698836505413055,0.4193485379219055,0.3349178433418274,-0.16266469657421112,0.5859842896461487,0.5816656947135925,-0.03778135031461716,0.40455493330955505,0.5771518349647522,-0.14578011631965637,0.5853815674781799,0.7874199151992798,-0.22693189978599548,0.3974081873893738,0.7872288227081299,-0.31878387928009033,0.5883093476295471,0.8631495833396912,-0.2883201837539673,0.3919443190097809,0.8575297594070435,-0.3782910704612732,0.5741563439369202,0.8609452843666077,-0.33833861351013184,0.4055492877960205,0.8553469181060791,-0.42850908637046814,0.5692406296730042,0.8398493528366089,-0.2508995234966278,0.411844402551651,0.8363978862762451,-0.3422107696533203,0.5421529412269592,0.7738487124443054,0.020845357328653336,0.4457850456237793,0.7807255387306213,-0.0205429308116436,0.5424867868423462,1.1007086038589478,-0.018795080482959747,0.4465915560722351,1.0428467988967896,-0.04109816998243332,0.5459094643592834,1.3404242992401123,0.4211390018463135,0.4616490304470062,1.3488812446594238,0.31034207344055176,0.5444320440292358,1.3695509433746338,0.4570581912994385,0.4615604877471924,1.3779597282409668,0.33875060081481934,0.5450564622879028,1.4414139986038208,0.29997462034225464,0.477714866399765,1.4441192150115967,0.14958032965660095,cabeca_erguida
0.48945847153663635,0.3424220085144043,-0.5562223196029663,0.4998401701450348,0.3173756003379822,-0.5238613486289978,0.5062180757522583,0.32009589672088623,-0.5239812731742859,0.5111821889877319,0.3233324885368347,-0.5240151286125183,0.48202162981033325,0.31298720836639404,-0.5328795909881592,0.47463685274124146,0.312532901763916,-0.5330376625061035,0.46751660108566284,0.31239375472068787,-0.5332993865013123,0.5177004337310791,0.3480221927165985,-0.3191746175289154,0.4547569751739502,0.3331030607223511,-0.36099791526794434,0.49632972478866577,0.3809185028076172,-0.47984471917152405,0.4742555618286133,0.37734755873680115,-0.4919675886631012,0.5676573514938354,0.5732799172401428,-0.1816168576478958,0.39625048637390137,0.5574513673782349,-0.23875677585601807,0.5804072618484497,0.8286978006362915,-0.09581498056650162,0.3816828429698944,0.8173716068267822,-0.18947921693325043,0.5902144908905029,1.027305006980896,-0.26132261753082275,0.37077733874320984,1.0151350498199463,-0.3644763231277466,0.6008082032203674,1.1073530912399292,-0.30303719639778137,0.3647882342338562,1.0840964317321777,-0.4165274202823639,0.5903571248054504,1.1076984405517578,-0.35999009013175964,0.3752806782722473,1.0823270082473755,-0.46759843826293945,0.5756418704986572,1.0691426992416382,-0.28912490606307983,0.38233229517936707,1.049269437789917,-0.3893511891365051,0.532531201839447,1.0019057989120483,-0.008220743387937546,0.4277147352695465,0.9943916201591492,0.00884786993265152,0.5199546813964844,1.3589564561843872,-0.08833335340023041,0.41290608048439026,1.348759651184082,-0.029444551095366478,0.525675892829895,1.690152645111084,0.15632334351539612,0.4192044138908386,1.689869999885559,0.11254812777042389,0.5264050960540771,1.7354596853256226,0.166746124625206,0.4188902974128723,1.7416720390319824,0.11470581591129303,0.5150409936904907,1.789965271949768,-0.0704471543431282,0.4273533225059509,1.7750236988067627,-0.13624000549316406,cabeca_erguida
0.4890074133872986,0.1529761403799057,-0.43663105368614197,0.5014675259590149,0.11956129223108292,-0.40746229887008667,0.5070149898529053,0.12046538293361664,-0.40758436918258667,0.5121228098869324,0.12138743698596954,-0.40770021080970764,0.48052239418029785,0.11690874397754669,-0.41129136085510254,0.4737091660499573,0.11632764339447021,-0.41135573387145996,0.4684116244316101,0.11589354276657104,-0.411510169506073,0.5213909149169922,0.1367562860250473,-0.2365785837173462,0.4602965712547302,0.12679407000541687,-0.2553725838661194,0.49967455863952637,0.19238251447677612,-0.37216416001319885,0.4764055609703064,0.19046609103679657,-0.37764355540275574,0.5683456659317017,0.3400956094264984,-0.1251527965068817,0.4093288481235504,0.33305245637893677,-0.19043247401714325,0.5838935971260071,0.5907891988754272,-0.04453303664922714,0.39122915267944336,0.5855410099029541,-0.17428208887577057,0.5830471515655518,0.806920051574707,-0.20403912663459778,0.3904895484447479,0.8059718608856201,-0.3263523280620575,0.5901479125022888,0.8747757077217102,-0.26183897256851196,0.38467127084732056,0.8762967586517334,-0.3842349648475647,0.5759270191192627,0.8744481205940247,-0.30494874715805054,0.4003280699253082,0.8753409385681152,-0.42713475227355957,0.5702177882194519,0.8516950011253357,-0.2243398129940033,0.40804749727249146,0.8510184288024902,-0.346096009016037,0.5373736023902893,0.7919508814811707,0.02438763529062271,0.4376749098300934,0.7996141910552979,-0.02398214489221573,0.5595520734786987,1.1104121208190918,-0.02291232906281948,0.4423256814479828,1.1289054155349731,0.020981865003705025,0.5696284770965576,1.3412538766860962,0.49225887656211853,0.4494285583496094,1.3666319847106934,0.43104997277259827,0.567996621131897,1.372377634048462,0.5389298796653748,0.44901570677757263,1.399507761001587,0.46815451979637146,0.5728512406349182,1.4548826217651367,0.3928687274456024,0.46946483850479126,1.47296941280365,0.2790561616420746,cabeca_erguida
0.5067461729049683,0.23481051623821259,-0.4923248887062073,0.5189639329910278,0.20813967287540436,-0.46008795499801636,0.5246945023536682,0.210646390914917,-0.4601867198944092,0.5297664403915405,0.21347878873348236,-0.4601554870605469,0.5011442303657532,0.2020501047372818,-0.4679694175720215,0.49412932991981506,0.2005307972431183,-0.4680294394493103,0.48744234442710876,0.1993703693151474,-0.4681831896305084,0.5377534031867981,0.2351820021867752,-0.26491183042526245,0.4752066135406494,0.21613749861717224,-0.30330854654312134,0.5131126642227173,0.27190765738487244,-0.4198552966117859,0.4915340542793274,0.26746004819869995,-0.4308517873287201,0.5773569941520691,0.44784578680992126,-0.14759089052677155,0.41263025999069214,0.424080491065979,-0.19952622056007385,0.5918883681297302,0.7023460865020752,-0.07186919450759888,0.3863511383533478,0.6813858151435852,-0.16820034384727478,0.5924504995346069,0.9271808862686157,-0.2575230598449707,0.3678326904773712,0.9118350744247437,-0.35464566946029663,0.5972444415092468,0.9946741461753845,-0.3139537274837494,0.3610970973968506,0.9810917973518372,-0.4103640913963318,0.5794557929039001,0.9972062110900879,-0.3681628406047821,0.37112754583358765,0.985243558883667,-0.4646828770637512,0.5760375261306763,0.9737584590911865,-0.2828024923801422,0.3763936161994934,0.9616600871086121,-0.3791787624359131,0.5363922715187073,0.9137954115867615,0.010241900570690632,0.42724308371543884,0.9051023125648499,-0.0097323227673769,0.5277023315429688,1.2759430408477783,-0.05876927822828293,0.42888641357421875,1.2661395072937012,-0.07754382491111755,0.5299826860427856,1.5768404006958008,0.3095877468585968,0.4338938295841217,1.584116816520691,0.16792812943458557,0.5291532278060913,1.6156604290008545,0.33365941047668457,0.4337009787559509,1.6262010335922241,0.18462714552879333,0.5240938663482666,1.6830320358276367,0.1353592574596405,0.44445711374282837,1.6869755983352661,-0.06733033806085587,cabeca_erguida
0.4839114546775818,0.21988166868686676,-0.4126330316066742,0.4985889792442322,0.1966114491224289,-0.37909725308418274,0.505405068397522,0.19869589805603027,-0.3792637586593628,0.5119916200637817,0.20150087773799896,-0.3792264759540558,0.4811674952507019,0.19430892169475555,-0.3809807598590851,0.4769251346588135,0.19438908994197845,-0.38109657168388367,0.4728831350803375,0.1947493851184845,-0.3813028037548065,0.5258916020393372,0.23029662668704987,-0.20115253329277039,0.47416743636131287,0.21735797822475433,-0.2095445841550827,0.49673396348953247,0.25825363397598267,-0.34942591190338135,0.4760019779205322,0.25358498096466064,-0.35198715329170227,0.5751022100448608,0.4460316002368927,-0.10590901225805283,0.41557836532592773,0.42906442284584045,-0.1402716487646103,0.5883126854896545,0.7100478410720825,-0.06365932524204254,0.39458417892456055,0.6838423013687134,-0.12242011725902557,0.5823627710342407,0.9365266561508179,-0.2569679617881775,0.375575453042984,0.910236120223999,-0.31003421545028687,0.5893276333808899,0.9951945543289185,-0.3149629831314087,0.3672603368759155,0.9750387668609619,-0.36561644077301025,0.5736138820648193,0.9989226460456848,-0.36307770013809204,0.3797421157360077,0.9778720140457153,-0.4245736598968506,0.5695464015007019,0.9765584468841553,-0.28029581904411316,0.3863685727119446,0.9564997553825378,-0.3380323052406311,0.5336846113204956,0.9038025736808777,0.006686975248157978,0.42980971932411194,0.897552490234375,-0.006464029662311077,0.5185961127281189,1.2566800117492676,-0.06318755447864532,0.4243718981742859,1.2447696924209595,-0.06268852204084396,0.5235945582389832,1.5435847043991089,0.3045426905155182,0.43330055475234985,1.548823356628418,0.18717214465141296,0.523659348487854,1.580632209777832,0.33045387268066406,0.4341665804386139,1.5879899263381958,0.2032587081193924,0.5189186334609985,1.6426126956939697,0.1342872530221939,0.4453447461128235,1.647254228591919,-0.029318582266569138,cabeca_erguida
